97,9,1102.81,444.77,34.56,103.37,0.620,-1,-1,-1
97,352,1835.01,448.37,79.79,205.61,0.331,-1,-1,-1
97,273,1688.96,425.75,94.15,157.47,0.276,-1,-1,-1
98,2,644.09,442.46,96.48,298.13,0.909,-1,-1,-1
98,3,539.89,443.20,130.05,362.34,0.870,-1,-1,-1
98,6,1255.53,444.39,37.40,98.83,0.785,-1,-1,-1
98,7,932.96,435.99,33.44,82.79,0.647,-1,-1,-1
98,19,743.89,449.49,89.74,234.58,0.884,-1,-1,-1
98,8,1003.58,448.69,32.69,75.33,0.700,-1,-1,-1
98,20,1308.49,429.65,33.56,115.23,0.440,-1,-1,-1
98,11,915.85,484.20,92.13,102.59,0.337,-1,-1,-1
98,295,491.63,454.69,36.54,65.35,0.476,-1,-1,-1
98,13,968.37,484.49,41.48,70.97,0.288,-1,-1,-1
98,318,512.17,446.15,84.49,302.11,0.792,-1,-1,-1
98,100,711.08,453.55,24.77,43.05,0.392,-1,-1,-1
98,324,453.15,461.47,31.02,56.40,0.406,-1,-1,-1
98,16,837.26,463.51,37.71,80.41,0.337,-1,-1,-1
98,9,1101.93,442.02,35.54,106.21,0.629,-1,-1,-1
98,352,1835.97,450.58,79.03,203.68,0.284,-1,-1,-1
98,273,1689.79,426.70,94.02,156.30,0.333,-1,-1,-1
98,196,371.92,444.25,39.62,63.77,0.277,-1,-1,-1
99,2,646.01,441.67,96.95,298.72,0.911,-1,-1,-1
99,3,539.04,442.16,130.34,363.71,0.872,-1,-1,-1
99,6,1255.61,444.70,37.37,98.30,0.775,-1,-1,-1
99,7,933.31,435.95,33.45,82.59,0.666,-1,-1,-1
99,19,745.86,451.12,88.82,233.95,0.874,-1,-1,-1
99,8,1003.95,448.73,32.59,74.76,0.702,-1,-1,-1
99,20,1308.62,428.31,33.85,116.35,0.336,-1,-1,-1
99,11,916.32,484.30,92.05,102.48,0.324,-1,-1,-1
99,295,492.30,454.80,36.46,65.30,0.455,-1,-1,-1
99,13,968.62,484.34,41.66,71.16,0.290,-1,-1,-1
99,318,511.22,446.06,85.26,302.28,0.790,-1,-1,-1
99,100,713.27,453.32,24.68,42.08,0.392,-1,-1,-1
99,324,454.66,465.06,30.03,53.10,0.393,-1,-1,-1
99,16,836.36,463.92,37.95,80.18,0.348,-1,-1,-1
99,9,1101.60,441.72,35.91,107.05,0.701,-1,-1,-1
99,273,1689.05,426.14,95.01,156.91,0.287,-1,-1,-1
99,305,451.47,467.19,39.72,99.27,0.351,-1,-1,-1
100,2,648.38,441.13,97.30,299.24,0.912,-1,-1,-1
100,3,539.14,440.92,130.40,364.76,0.870,-1,-1,-1
100,6,1255.13,444.69,37.57,98.37,0.762,-1,-1,-1
100,7,933.76,435.65,33.51,82.60,0.657,-1,-1,-1
100,19,748.41,451.52,88.78,235.39,0.871,-1,-1,-1
100,8,1003.90,448.39,32.72,75.10,0.689,-1,-1,-1
100,20,1309.18,428.54,33.78,116.20,0.286,-1,-1,-1
100,11,917.16,485.73,90.96,101.08,0.360,-1,-1,-1
100,295,493.49,454.67,36.14,64.71,0.357,-1,-1,-1
100,13,968.90,485.32,41.76,71.03,0.314,-1,-1,-1
100,318,508.32,445.57,86.15,302.54,0.801,-1,-1,-1
100,100,715.53,453.09,25.69,43.49,0.349,-1,-1,-1
100,324,455.54,467.47,29.41,50.62,0.380,-1,-1,-1
100,16,837.27,463.48,38.29,80.49,0.395,-1,-1,-1
100,9,1102.69,444.17,35.03,104.46,0.585,-1,-1,-1
100,273,1686.13,424.77,97.29,159.12,0.276,-1,-1,-1
100,416,977.71,445.17,26.82,61.99,0.327,-1,-1,-1
100,305,451.57,468.92,39.47,97.58,0.366,-1,-1,-1
100,352,1831.18,413.02,88.82,242.30,0.301,-1,-1,-1
101,2,650.53,440.56,98.19,299.74,0.911,-1,-1,-1
101,3,540.00,439.93,130.43,365.93,0.858,-1,-1,-1
101,6,1254.16,444.67,37.82,98.55,0.747,-1,-1,-1
101,7,933.95,435.97,33.43,82.14,0.699,-1,-1,-1
101,19,750.96,452.09,88.34,236.41,0.874,-1,-1,-1
101,8,1003.46,448.62,32.42,74.30,0.688,-1,-1,-1
101,20,1309.26,428.68,33.74,115.92,0.251,-1,-1,-1
101,11,915.43,482.55,93.21,103.88,0.355,-1,-1,-1
101,295,493.99,454.80,36.54,65.06,0.408,-1,-1,-1
101,13,967.98,485.93,41.61,70.44,0.261,-1,-1,-1
101,318,506.92,445.33,87.45,302.98,0.807,-1,-1,-1
101,100,718.36,454.27,25.57,43.44,0.286,-1,-1,-1
101,324,454.05,466.15,30.84,52.30,0.390,-1,-1,-1
101,16,838.21,463.25,38.27,80.05,0.353,-1,-1,-1
101,9,1103.43,444.59,34.72,104.06,0.579,-1,-1,-1
101,273,1683.58,424.97,98.76,159.44,0.326,-1,-1,-1
101,416,977.75,444.79,27.08,62.59,0.276,-1,-1,-1
101,305,450.12,466.47,40.47,99.85,0.401,-1,-1,-1
101,352,1834.82,429.10,85.18,226.91,0.365,-1,-1,-1
102,2,652.57,440.24,99.05,300.10,0.911,-1,-1,-1
102,3,541.82,439.34,130.12,366.54,0.855,-1,-1,-1
102,6,1253.55,445.22,37.63,98.01,0.756,-1,-1,-1
102,7,934.13,436.12,33.50,81.90,0.719,-1,-1,-1
102,19,753.41,452.77,87.83,236.70,0.885,-1,-1,-1
102,8,1003.54,448.21,32.64,74.62,0.709,-1,-1,-1
102,20,1309.17,428.78,33.69,115.60,0.287,-1,-1,-1
102,11,913.04,477.83,96.37,108.22,0.338,-1,-1,-1
102,295,494.60,454.88,36.62,64.68,0.378,-1,-1,-1
102,13,967.55,485.05,42.42,71.80,0.297,-1,-1,-1
102,318,506.33,445.09,89.23,303.27,0.835,-1,-1,-1
102,100,721.08,454.97,26.24,44.74,0.267,-1,-1,-1
102,324,453.77,465.53,31.22,52.53,0.336,-1,-1,-1
102,16,839.21,463.19,38.49,79.67,0.333,-1,-1,-1
102,9,1103.58,444.28,34.74,104.72,0.597,-1,-1,-1
102,273,1682.19,425.01,100.15,159.92,0.347,-1,-1,-1
102,416,977.37,444.87,27.10,62.61,0.284,-1,-1,-1
102,305,450.23,465.87,40.88,100.19,0.343,-1,-1,-1
102,352,1836.83,438.29,82.46,218.10,0.382,-1,-1,-1
103,2,654.12,439.96,99.90,300.53,0.916,-1,-1,-1
103,3,542.21,439.25,129.81,366.26,0.854,-1,-1,-1
103,6,1253.56,445.16,37.58,97.99,0.765,-1,-1,-1
103,7,934.27,436.07,33.48,81.79,0.704,-1,-1,-1
103,19,754.51,453.68,87.33,236.38,0.875,-1,-1,-1
103,8,1003.44,447.38,33.07,75.67,0.664,-1,-1,-1
103,20,1309.08,428.16,33.88,116.48,0.357,-1,-1,-1
103,11,915.66,482.36,92.79,103.99,0.419,-1,-1,-1
103,295,496.19,455.17,36.43,64.14,0.306,-1,-1,-1
103,13,967.23,485.13,42.57,71.93,0.345,-1,-1,-1
103,318,505.33,444.62,91.06,303.70,0.830,-1,-1,-1
103,100,723.24,455.11,27.83,47.54,0.351,-1,-1,-1
103,324,452.89,466.10,31.22,51.57,0.341,-1,-1,-1
103,16,838.80,463.47,38.49,79.33,0.320,-1,-1,-1
103,9,1102.77,443.13,35.01,105.76,0.679,-1,-1,-1
103,273,1683.08,424.96,100.35,159.27,0.300,-1,-1,-1
103,416,976.92,444.48,27.49,63.52,0.303,-1,-1,-1
103,305,450.23,470.63,39.80,94.51,0.306,-1,-1,-1
103,352,1830.85,409.98,89.15,245.27,0.284,-1,-1,-1
104,2,655.40,439.61,100.45,301.11,0.917,-1,-1,-1
104,3,544.03,438.47,129.22,366.90,0.823,-1,-1,-1
104,6,1253.51,444.99,37.74,98.34,0.711,-1,-1,-1
104,7,934.28,436.27,33.61,81.71,0.674,-1,-1,-1
104,19,755.60,453.72,87.30,237.69,0.877,-1,-1,-1
104,8,1003.16,447.26,33.13,76.03,0.651,-1,-1,-1
104,20,1308.94,427.25,34.17,117.64,0.295,-1,-1,-1
104,11,915.20,483.65,91.95,103.10,0.410,-1,-1,-1
104,295,495.01,454.89,36.44,63.76,0.354,-1,-1,-1
104,13,966.39,485.04,42.76,72.60,0.343,-1,-1,-1
104,318,505.53,444.46,92.41,304.10,0.810,-1,-1,-1
104,100,724.91,455.30,28.79,49.40,0.291,-1,-1,-1
104,324,450.73,467.09,32.00,51.80,0.345,-1,-1,-1
104,16,838.26,463.66,38.56,79.29,0.334,-1,-1,-1
104,9,1102.45,442.10,35.22,106.70,0.597,-1,-1,-1
104,273,1685.19,424.86,99.94,158.66,0.342,-1,-1,-1
104,416,976.74,444.44,27.76,64.12,0.267,-1,-1,-1
104,305,447.81,469.19,41.38,97.57,0.370,-1,-1,-1
104,352,1829.66,402.02,90.34,253.21,0.322,-1,-1,-1
104,261,1073.55,446.67,57.95,147.61,0.424,-1,-1,-1
105,2,657.75,440.09,100.95,301.11,0.924,-1,-1,-1
105,3,542.72,437.78,129.53,367.46,0.856,-1,-1,-1
105,6,1252.76,444.93,37.61,98.46,0.705,-1,-1,-1
105,7,933.62,436.34,33.39,81.03,0.683,-1,-1,-1
105,19,757.91,454.99,87.18,238.22,0.881,-1,-1,-1
105,8,1002.94,447.09,33.18,76.45,0.642,-1,-1,-1
105,20,1308.99,427.32,34.07,117.82,0.301,-1,-1,-1
105,11,915.83,484.79,91.33,102.35,0.431,-1,-1,-1
105,295,494.58,454.12,36.42,63.27,0.317,-1,-1,-1
105,13,966.28,485.14,42.70,72.74,0.362,-1,-1,-1
105,318,507.05,444.57,93.01,304.05,0.757,-1,-1,-1
105,100,726.20,454.59,32.03,55.47,0.264,-1,-1,-1
105,324,449.32,465.53,33.47,53.41,0.398,-1,-1,-1
105,16,837.57,464.05,38.67,79.24,0.403,-1,-1,-1
105,9,1103.22,443.45,34.48,105.01,0.607,-1,-1,-1
105,273,1684.08,426.37,99.77,157.61,0.322,-1,-1,-1
105,416,976.91,444.61,27.92,64.40,0.260,-1,-1,-1
105,305,446.11,465.61,42.88,99.32,0.264,-1,-1,-1
105,352,1830.08,407.01,89.92,247.45,0.280,-1,-1,-1
105,438,746.04,453.50,33.54,65.51,0.374,-1,-1,-1
105,439,1672.92,423.74,113.90,211.13,0.312,-1,-1,-1
106,2,659.21,440.02,101.59,301.58,0.922,-1,-1,-1
106,3,542.79,437.13,129.78,368.18,0.862,-1,-1,-1
106,6,1252.32,444.78,37.66,98.56,0.734,-1,-1,-1
106,7,933.54,436.51,33.36,80.74,0.694,-1,-1,-1
106,19,759.02,455.81,87.15,238.57,0.882,-1,-1,-1
106,8,1003.01,446.50,33.52,77.47,0.693,-1,-1,-1
106,20,1308.72,426.16,34.39,119.19,0.360,-1,-1,-1
106,11,916.10,489.59,88.06,98.00,0.314,-1,-1,-1
106,295,494.88,454.28,36.69,63.26,0.362,-1,-1,-1
106,13,966.34,484.81,42.68,72.80,0.338,-1,-1,-1
106,318,508.11,443.91,93.50,304.45,0.751,-1,-1,-1
106,324,448.59,465.25,33.64,52.87,0.377,-1,-1,-1
106,16,836.85,464.20,39.01,79.21,0.417,-1,-1,-1
106,9,1103.46,443.66,34.21,104.68,0.528,-1,-1,-1
106,273,1683.06,427.54,99.84,156.58,0.336,-1,-1,-1
106,352,1830.50,410.66,89.44,244.09,0.314,-1,-1,-1
106,439,1672.33,424.98,113.58,210.36,0.355,-1,-1,-1
106,196,372.76,444.09,39.65,63.56,0.270,-1,-1,-1
106,261,1074.38,446.01,58.63,148.57,0.379,-1,-1,-1
107,2,661.66,439.38,102.57,302.75,0.924,-1,-1,-1
107,3,542.68,436.10,130.80,369.73,0.880,-1,-1,-1
107,6,1251.15,444.79,37.42,98.49,0.702,-1,-1,-1
107,7,933.81,436.51,33.76,81.43,0.725,-1,-1,-1
107,19,759.59,456.09,87.26,239.50,0.884,-1,-1,-1
107,8,1003.44,446.47,33.33,77.20,0.616,-1,-1,-1
107,20,1308.85,427.67,33.72,117.19,0.324,-1,-1,-1
107,11,918.24,487.31,89.83,99.63,0.372,-1,-1,-1
107,295,495.13,455.10,36.15,61.77,0.355,-1,-1,-1
107,13,967.30,484.71,42.80,72.66,0.309,-1,-1,-1
107,318,509.49,443.74,93.92,304.79,0.661,-1,-1,-1
107,324,447.23,465.32,34.15,53.36,0.348,-1,-1,-1
107,16,836.80,463.96,39.02,79.32,0.401,-1,-1,-1
107,9,1103.32,442.74,34.54,105.90,0.534,-1,-1,-1
107,273,1685.40,427.13,99.45,156.17,0.331,-1,-1,-1
107,352,1829.98,405.09,90.02,248.97,0.310,-1,-1,-1
107,261,1074.41,444.83,59.25,149.37,0.259,-1,-1,-1
107,305,443.54,465.03,43.18,99.62,0.294,-1,-1,-1
107,438,740.73,453.08,33.33,65.05,0.383,-1,-1,-1
108,2,662.39,439.05,103.55,304.60,0.923,-1,-1,-1
108,3,542.79,436.21,131.42,370.08,0.881,-1,-1,-1
108,6,1250.96,444.99,37.23,98.29,0.714,-1,-1,-1
108,7,933.76,436.51,34.12,81.80,0.705,-1,-1,-1
108,19,760.26,455.81,87.54,240.53,0.888,-1,-1,-1
108,8,1003.74,446.73,33.51,77.57,0.612,-1,-1,-1
108,20,1308.72,428.41,33.37,116.35,0.330,-1,-1,-1
108,11,917.28,485.58,91.06,101.07,0.416,-1,-1,-1
108,295,496.38,455.83,36.24,61.52,0.357,-1,-1,-1
108,13,966.66,484.10,43.61,74.14,0.331,-1,-1,-1
108,318,510.04,444.13,94.06,304.43,0.631,-1,-1,-1
108,324,445.40,464.66,34.37,53.55,0.344,-1,-1,-1
108,16,836.39,464.10,38.76,78.62,0.334,-1,-1,-1
108,9,1103.38,442.12,34.27,104.99,0.470,-1,-1,-1
108,273,1684.65,427.00,100.01,156.76,0.291,-1,-1,-1
108,352,1834.28,430.50,82.08,223.39,0.326,-1,-1,-1
108,261,1074.93,446.84,58.73,147.93,0.330,-1,-1,-1
108,305,441.88,464.36,42.80,98.43,0.283,-1,-1,-1
108,438,742.34,453.53,32.16,62.36,0.438,-1,-1,-1
109,2,662.68,438.70,104.39,306.44,0.919,-1,-1,-1
109,3,544.65,436.26,131.91,370.52,0.864,-1,-1,-1
109,6,1250.60,445.52,36.98,97.75,0.734,-1,-1,-1
109,7,933.45,436.38,34.31,82.05,0.711,-1,-1,-1
109,19,759.96,455.17,87.91,241.52,0.892,-1,-1,-1
109,8,1004.16,447.87,32.89,76.21,0.631,-1,-1,-1
109,20,1308.62,428.22,33.39,116.58,0.335,-1,-1,-1
109,11,917.92,485.27,91.57,101.41,0.392,-1,-1,-1
109,295,496.81,456.00,36.39,61.14,0.365,-1,-1,-1
109,13,966.69,484.28,44.12,74.63,0.295,-1,-1,-1
109,318,509.67,445.84,93.91,302.92,0.652,-1,-1,-1
109,324,444.83,464.80,34.30,53.14,0.352,-1,-1,-1
109,16,836.39,463.89,39.01,78.99,0.377,-1,-1,-1
109,9,1102.38,439.72,35.37,107.96,0.523,-1,-1,-1
109,273,1686.60,426.89,99.54,156.64,0.352,-1,-1,-1
109,352,1836.33,440.01,79.23,214.18,0.331,-1,-1,-1
109,261,1071.38,452.49,56.85,143.38,0.373,-1,-1,-1
109,305,442.12,464.54,40.77,93.00,0.276,-1,-1,-1
109,438,743.40,453.89,30.24,58.15,0.445,-1,-1,-1
110,2,662.75,438.66,104.95,308.40,0.917,-1,-1,-1
110,3,545.20,436.30,132.93,370.43,0.886,-1,-1,-1
110,6,1250.18,445.04,37.06,98.13,0.725,-1,-1,-1
110,7,933.16,436.21,34.39,82.23,0.727,-1,-1,-1
110,19,760.78,455.31,88.02,241.40,0.902,-1,-1,-1
110,8,1003.15,448.44,32.33,75.19,0.478,-1,-1,-1
110,20,1308.98,427.93,33.36,116.81,0.269,-1,-1,-1
110,11,917.69,485.11,91.92,101.46,0.355,-1,-1,-1
110,295,496.27,456.02,36.17,60.39,0.344,-1,-1,-1
110,13,967.49,484.40,43.77,73.77,0.274,-1,-1,-1
110,318,518.66,448.53,90.80,298.51,0.559,-1,-1,-1
110,324,443.38,464.76,34.61,53.41,0.314,-1,-1,-1
110,16,835.31,464.47,38.79,78.39,0.300,-1,-1,-1
110,9,1100.94,437.40,36.29,110.45,0.584,-1,-1,-1
110,273,1686.60,426.56,99.24,156.37,0.268,-1,-1,-1
110,352,1837.57,447.02,77.18,207.47,0.269,-1,-1,-1
110,261,1071.29,453.64,56.40,142.08,0.340,-1,-1,-1
110,438,743.71,453.63,30.67,58.67,0.451,-1,-1,-1
110,341,918.27,436.49,55.18,149.43,0.268,-1,-1,-1
111,2,664.04,438.75,105.47,309.49,0.918,-1,-1,-1
111,3,545.36,436.64,134.11,370.96,0.899,-1,-1,-1
111,6,1249.35,444.99,37.12,98.28,0.726,-1,-1,-1
111,7,933.34,436.14,34.60,82.58,0.717,-1,-1,-1
111,19,760.83,456.48,87.96,240.45,0.901,-1,-1,-1
111,8,1003.64,449.85,31.65,73.69,0.617,-1,-1,-1
111,20,1309.22,427.18,33.36,117.36,0.258,-1,-1,-1
111,11,918.89,486.60,91.42,99.96,0.364,-1,-1,-1
111,295,495.43,455.58,36.33,60.53,0.340,-1,-1,-1
111,13,969.35,485.38,43.24,72.07,0.295,-1,-1,-1
111,324,441.38,463.17,36.02,55.44,0.400,-1,-1,-1
111,16,835.52,464.31,38.73,78.06,0.302,-1,-1,-1
111,9,1100.36,436.85,36.66,111.25,0.597,-1,-1,-1
111,273,1686.28,426.32,99.34,156.64,0.256,-1,-1,-1
111,352,1836.72,446.40,77.95,208.35,0.281,-1,-1,-1
111,261,1070.29,451.83,56.93,143.69,0.282,-1,-1,-1
111,438,743.86,452.91,31.26,59.35,0.441,-1,-1,-1
111,462,536.69,446.98,66.01,106.50,0.363,-1,-1,-1
111,341,917.83,436.44,55.40,149.46,0.272,-1,-1,-1
111,305,439.41,463.27,40.21,91.34,0.282,-1,-1,-1
112,2,665.84,438.37,106.24,310.84,0.918,-1,-1,-1
112,3,547.00,436.36,135.70,372.97,0.889,-1,-1,-1
112,6,1248.19,445.43,37.15,97.91,0.702,-1,-1,-1
112,7,933.29,436.23,34.94,83.07,0.757,-1,-1,-1
112,19,761.47,456.48,87.87,240.39,0.898,-1,-1,-1
112,8,1004.28,450.44,31.53,73.37,0.628,-1,-1,-1
112,11,919.21,487.43,91.52,99.10,0.322,-1,-1,-1
112,295,494.01,454.64,36.43,60.94,0.314,-1,-1,-1
112,13,970.16,486.04,42.98,70.96,0.287,-1,-1,-1
112,324,440.57,461.98,36.47,56.24,0.340,-1,-1,-1
112,16,835.81,464.47,38.45,77.73,0.261,-1,-1,-1
112,9,1100.47,437.89,36.41,110.36,0.592,-1,-1,-1
112,352,1836.74,447.48,78.06,207.29,0.280,-1,-1,-1
112,261,1070.61,453.34,56.40,141.90,0.354,-1,-1,-1
112,438,745.04,452.97,31.55,59.37,0.429,-1,-1,-1
112,462,537.90,446.64,64.93,104.81,0.316,-1,-1,-1
112,318,524.25,447.10,89.29,301.11,0.590,-1,-1,-1
113,2,666.43,438.27,107.05,312.89,0.914,-1,-1,-1
113,3,546.86,436.21,137.22,375.15,0.887,-1,-1,-1
113,6,1247.15,445.50,37.36,97.76,0.750,-1,-1,-1
113,7,933.46,436.36,34.66,82.29,0.742,-1,-1,-1
113,19,762.26,455.27,87.86,241.58,0.894,-1,-1,-1
113,8,1005.01,451.06,31.15,72.57,0.605,-1,-1,-1
113,11,917.74,485.53,93.35,100.69,0.279,-1,-1,-1
113,295,494.42,455.10,36.31,60.64,0.310,-1,-1,-1
113,13,969.44,486.05,42.86,70.31,0.264,-1,-1,-1
113,324,442.21,462.84,35.45,54.53,0.334,-1,-1,-1
113,16,835.41,465.21,38.69,78.45,0.264,-1,-1,-1
113,9,1101.23,438.40,36.43,110.85,0.525,-1,-1,-1
113,352,1837.69,450.57,77.17,204.50,0.255,-1,-1,-1
113,438,745.38,452.60,32.27,60.51,0.513,-1,-1,-1
113,462,537.44,445.04,64.75,104.69,0.278,-1,-1,-1
113,318,524.59,445.52,87.84,302.47,0.606,-1,-1,-1
113,305,438.70,463.40,42.63,97.68,0.318,-1,-1,-1
114,2,665.63,438.11,107.29,315.00,0.915,-1,-1,-1
114,3,549.86,435.77,137.59,375.94,0.856,-1,-1,-1
114,6,1246.74,445.78,37.26,97.37,0.712,-1,-1,-1
114,7,933.82,436.31,34.84,82.52,0.747,-1,-1,-1
114,19,762.61,454.02,88.29,243.15,0.896,-1,-1,-1
114,8,1005.90,450.70,31.55,73.43,0.533,-1,-1,-1
114,295,493.87,455.47,36.56,60.79,0.328,-1,-1,-1
114,324,444.92,466.68,33.27,50.75,0.328,-1,-1,-1
114,16,839.01,465.49,37.82,77.87,0.334,-1,-1,-1
114,9,1101.20,437.30,36.89,112.77,0.531,-1,-1,-1
114,352,1832.31,417.53,87.69,237.52,0.296,-1,-1,-1
114,438,746.76,452.49,33.00,61.67,0.508,-1,-1,-1
114,462,539.39,444.95,65.64,106.52,0.318,-1,-1,-1
114,318,527.06,445.18,85.92,303.01,0.597,-1,-1,-1
114,474,528.26,457.03,29.43,69.63,0.384,-1,-1,-1
114,305,439.89,465.51,42.39,97.77,0.340,-1,-1,-1
114,273,1684.44,426.16,100.34,157.84,0.323,-1,-1,-1
115,2,666.60,437.75,107.04,316.09,0.909,-1,-1,-1
115,3,549.30,435.07,138.59,376.46,0.899,-1,-1,-1
115,6,1246.08,446.23,37.18,96.71,0.701,-1,-1,-1
115,7,934.66,436.26,35.09,82.63,0.758,-1,-1,-1
115,19,764.30,455.00,87.58,241.78,0.887,-1,-1,-1
115,8,1006.36,450.16,32.03,74.45,0.517,-1,-1,-1
115,295,493.41,455.78,37.16,61.48,0.384,-1,-1,-1
115,324,445.36,467.10,33.31,50.79,0.327,-1,-1,-1
115,16,840.92,465.17,37.34,77.48,0.282,-1,-1,-1
115,9,1100.88,437.51,36.88,112.54,0.441,-1,-1,-1
115,352,1829.50,402.61,90.50,252.78,0.327,-1,-1,-1
115,438,746.13,452.60,34.02,63.70,0.470,-1,-1,-1
115,462,539.91,444.60,65.85,107.37,0.342,-1,-1,-1
115,318,529.13,444.74,84.39,304.15,0.455,-1,-1,-1
115,474,527.58,455.80,30.69,72.70,0.363,-1,-1,-1
115,305,440.78,465.98,41.91,97.47,0.331,-1,-1,-1
115,480,810.69,442.45,36.98,84.87,0.404,-1,-1,-1
115,483,810.16,442.86,46.47,220.24,0.357,-1,-1,-1
115,273,1683.98,427.27,100.93,157.60,0.411,-1,-1,-1
115,416,979.10,445.77,28.53,65.89,0.315,-1,-1,-1
115,439,1673.75,424.85,113.77,210.16,0.294,-1,-1,-1
115,261,1069.36,451.17,57.23,143.81,0.285,-1,-1,-1
115,13,969.83,486.17,43.36,70.65,0.292,-1,-1,-1
116,2,667.70,438.00,106.72,317.16,0.913,-1,-1,-1
116,3,548.92,435.05,139.17,376.08,0.893,-1,-1,-1
116,6,1243.96,445.11,37.33,97.34,0.734,-1,-1,-1
116,7,935.29,436.38,35.19,82.61,0.760,-1,-1,-1
116,19,765.89,453.37,88.18,243.17,0.900,-1,-1,-1
116,8,1005.90,450.26,31.89,73.76,0.528,-1,-1,-1
116,295,493.43,455.44,37.44,61.84,0.355,-1,-1,-1
116,324,447.09,468.63,31.13,47.03,0.314,-1,-1,-1
116,9,1101.29,439.24,36.35,110.71,0.497,-1,-1,-1
116,352,1830.59,400.91,89.41,254.41,0.299,-1,-1,-1
116,438,747.90,452.39,34.16,64.09,0.456,-1,-1,-1
116,462,539.21,444.08,66.44,108.80,0.374,-1,-1,-1
116,474,528.70,455.82,30.56,72.54,0.377,-1,-1,-1
116,305,442.66,467.27,40.27,93.80,0.346,-1,-1,-1
116,480,811.85,442.12,36.96,84.71,0.378,-1,-1,-1
116,273,1685.81,427.88,100.29,156.22,0.412,-1,-1,-1
116,439,1673.87,425.19,113.52,209.42,0.348,-1,-1,-1
116,13,970.11,485.53,43.81,71.13,0.343,-1,-1,-1
116,11,918.81,486.30,93.79,100.56,0.374,-1,-1,-1
117,2,667.99,438.66,106.24,317.45,0.912,-1,-1,-1
117,3,549.27,434.66,140.11,376.65,0.894,-1,-1,-1
117,6,1242.44,445.02,37.13,97.41,0.748,-1,-1,-1
117,7,935.62,436.24,35.29,82.57,0.737,-1,-1,-1
117,19,766.88,451.79,88.93,245.24,0.900,-1,-1,-1
117,8,1006.26,450.54,31.60,72.92,0.466,-1,-1,-1
117,295,493.22,454.50,37.72,62.37,0.274,-1,-1,-1
117,9,1099.49,436.52,37.30,112.98,0.301,-1,-1,-1
117,352,1830.84,397.46,89.16,257.40,0.305,-1,-1,-1
117,438,750.43,451.40,35.12,66.04,0.452,-1,-1,-1
117,462,540.79,443.14,66.19,109.11,0.287,-1,-1,-1
117,474,530.19,449.06,33.26,79.20,0.381,-1,-1,-1
117,305,440.80,464.45,41.09,96.83,0.518,-1,-1,-1
117,480,811.54,441.67,42.56,97.70,0.276,-1,-1,-1
117,273,1684.85,427.35,100.70,156.46,0.373,-1,-1,-1
117,439,1673.36,424.46,114.07,210.22,0.296,-1,-1,-1
117,13,969.68,487.44,43.37,70.14,0.330,-1,-1,-1
117,11,917.96,486.91,93.91,100.38,0.364,-1,-1,-1
117,261,1080.37,436.36,59.51,153.76,0.567,-1,-1,-1
118,2,666.95,439.18,105.52,318.18,0.910,-1,-1,-1
118,3,548.38,435.94,141.08,376.99,0.902,-1,-1,-1
118,6,1240.85,445.41,36.91,97.28,0.711,-1,-1,-1
118,7,936.06,436.66,35.63,82.91,0.749,-1,-1,-1
118,19,767.74,452.24,89.13,245.47,0.899,-1,-1,-1
118,8,1007.06,450.49,31.88,73.05,0.600,-1,-1,-1
118,295,493.42,454.49,38.12,62.85,0.273,-1,-1,-1
118,9,1098.03,436.52,37.82,113.35,0.435,-1,-1,-1
118,352,1832.20,400.43,87.80,254.91,0.289,-1,-1,-1
118,438,753.47,450.47,34.58,65.42,0.465,-1,-1,-1
118,474,530.98,449.22,33.12,78.93,0.421,-1,-1,-1
118,305,441.21,465.51,38.78,91.71,0.467,-1,-1,-1
118,480,817.93,441.25,34.83,79.50,0.405,-1,-1,-1
118,273,1684.15,426.97,101.37,157.23,0.323,-1,-1,-1
118,439,1672.55,423.33,114.81,211.13,0.286,-1,-1,-1
118,13,970.25,488.42,42.46,68.38,0.299,-1,-1,-1
118,11,915.99,482.94,97.26,104.21,0.324,-1,-1,-1
118,261,1082.61,435.17,58.42,153.37,0.473,-1,-1,-1
118,341,918.08,436.69,56.13,149.95,0.260,-1,-1,-1
118,416,984.02,447.20,27.56,64.24,0.290,-1,-1,-1
119,2,668.00,439.92,105.06,319.76,0.906,-1,-1,-1
119,3,544.43,437.34,143.39,380.71,0.905,-1,-1,-1
119,6,1239.70,444.98,36.85,98.10,0.679,-1,-1,-1
119,7,936.27,436.84,35.71,82.73,0.725,-1,-1,-1
119,19,769.48,452.20,89.85,246.39,0.909,-1,-1,-1
119,8,1007.85,449.64,32.47,73.97,0.574,-1,-1,-1
119,295,494.65,455.32,37.44,61.50,0.311,-1,-1,-1
119,9,1098.70,438.79,37.25,110.94,0.544,-1,-1,-1
119,352,1836.53,427.53,81.39,228.24,0.368,-1,-1,-1
119,438,754.03,451.29,35.22,67.32,0.447,-1,-1,-1
119,474,531.38,452.31,31.28,74.65,0.378,-1,-1,-1
119,305,440.24,465.58,38.38,90.87,0.557,-1,-1,-1
119,273,1686.38,426.97,100.81,157.00,0.328,-1,-1,-1
119,13,969.44,485.99,44.03,71.14,0.371,-1,-1,-1
119,11,916.16,484.85,95.75,102.43,0.295,-1,-1,-1
119,261,1083.82,436.79,56.41,149.67,0.352,-1,-1,-1
119,497,578.44,419.22,34.54,74.05,0.365,-1,-1,-1
